fold,assay_id,uniprot_id,model,calibration_method,evaluation_type,nominal_coverage,spearman,rmse,mae,r2,top_fraction,top_recall,selected_target_mean,selection_gain_sd,best_variant_regret_sd,observed_coverage,mean_interval_width,median_interval_width,position_coverage_mean,position_coverage_p10,position_coverage_min,covered_positions,test_rows,fit_proteins,calibration_proteins,test_proteins
0,YAIA_ECOLI_Tsuboyama_2023_2KVT,YAIA_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6384548928624926,0.23271565688771995,0.18981432289830222,0.3501203218366993,0.1,0.3978494623655914,0.8221519280682239,1.1141012271239181,0.014931481148202972,0.8760775862068966,0.6779826491519094,0.6779826491519094,0.8767925586096579,0.6880116959064327,0.3684210526315789,52,928,108,27,34
1,A0A140D2T1_ZIKV_Sourisseau_2019,A0A140D2T1_ZIKV,cross_protein_histgb,standard_split,held_out_protein,0.8,0.18967869766195036,0.2867488376237941,0.24750530213177044,0.013300262757098058,0.1,0.19,0.53306,0.112791204984502,0.010392310041569593,0.673,0.6537200842897593,0.6537200842897595,0.6726190476190477,0.0,0.0,504,1000,108,28,33
1,A0A1I9GEU1_NEIME_Kennouche_2019,A0A1I9GEU1_NEIME,cross_protein_histgb,standard_split,held_out_protein,0.8,0.06658525439981407,0.31430138197716234,0.2654588583783044,-0.18542657020767672,0.1,0.15053763440860216,0.5260303687635575,0.088293346800549,0.003757163693640317,0.6529284164859002,0.6537200842897593,0.6537200842897595,0.6547175391895889,0.4,0.16666666666666666,161,922,108,28,33
1,AACC1_PSEAI_Dandage_2018,AACC1_PSEAI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.4242600128055729,0.2630899512858317,0.22219304940364748,0.16940329480873906,0.1,0.18,0.6144949999999999,0.3948904622475807,0.031176930218239664,0.772,0.6537200842897593,0.6537200842897595,0.7775801493192798,0.5,0.0,161,1000,108,28,33
1,ARGR_ECOLI_Tsuboyama_2023_1AOY,ARGR_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6681567321567322,0.21329266476034128,0.18086551569117035,0.4540743239875159,0.1,0.19,0.7376299999999999,0.8214428267191316,0.0,0.898,0.6537200842897593,0.6537200842897595,0.8980488110922894,0.7752380952380953,0.42857142857142855,69,1000,108,28,33
1,BLAT_ECOLX_Deng_2012,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5058659723504491,0.26133679536922927,0.21979152264161245,0.180435159425828,0.1,0.31,0.718755,0.7560583251401509,0.006928210809742286,0.788,0.6537200842897593,0.6537200842897595,0.7883396704689479,0.3333333333333333,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Firnberg_2014,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7480871923836812,0.2222294590537352,0.18396973216430446,0.4073394499405609,0.1,0.29,0.7989800000000001,1.033990662352236,0.0,0.863,0.6537200842897593,0.6537200842897595,0.8650190114068441,0.5,0.0,263,1000,108,28,33
1,BLAT_ECOLX_Jacquier_2013,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7190151427341176,0.20849118791469917,0.1787542740058123,0.4577150833988394,0.1,0.25252525252525254,0.7441145530124296,0.8604375859071033,0.03214195409371247,0.9089989888776542,0.6537200842897593,0.6537200842897595,0.9050063371356146,0.6666666666666666,0.0,263,989,108,28,33
1,BLAT_ECOLX_Stiffler_2015,BLAT_ECOLX,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7565209085209086,0.22365102269333714,0.18387423954716453,0.3997620403407329,0.1,0.34,0.80188,1.0440114667760807,0.0,0.837,0.6537200842897593,0.6537200842897595,0.8333333333333333,0.5,0.0,263,1000,108,28,33
1,CAS9_STRP1_Spencer_2017_positive,CAS9_STRP1,cross_protein_histgb,standard_split,held_out_protein,0.8,0.25024205824205825,0.2910896896739429,0.24478548142081946,-0.01679950601317448,0.1,0.14,0.59559,0.3294015872842839,0.06235386024941756,0.714,0.6537200842897593,0.6537200842897595,0.714,0.0,0.0,1000,1000,108,28,33
1,CBS_HUMAN_Sun_2020,CBS_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.36307543237017414,0.26949697901486214,0.22262151161323687,0.11075772656512839,0.1,0.14,0.59284,0.3231067412329348,0.0034990983456024993,0.771,0.6537200842897593,0.6537200842897595,0.7604361370716511,0.0,0.0,535,1000,108,28,33
1,CUE1_YEAST_Tsuboyama_2023_2MYX,CUE1_YEAST,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7235503584846417,0.2026159338305513,0.16641986212500726,0.5073608601359954,0.1,0.3333333333333333,0.7924738219895288,1.0113459278232733,0.0,0.8910994764397906,0.6537200842897593,0.6537200842897595,0.8901852103864487,0.5960784313725491,0.2631578947368421,52,955,108,28,33
1,D7PM05_CLYGR_Somermeyer_2022,D7PM05_CLYGR,cross_protein_histgb,standard_split,held_out_protein,0.8,0.398916306943641,0.2793331702259037,0.23948056243450264,0.06335354064348664,0.1,0.2,0.6208849999999999,0.4170976228204384,0.0,0.717,0.6537200842897593,0.6537200842897595,0.6996336996336997,0.2,0.0,234,1000,108,28,33
1,DOCK1_MOUSE_Tsuboyama_2023_2M0Y,DOCK1_MOUSE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7315273359165,0.19786106032058395,0.15617370406310072,0.5302115399173106,0.1,0.28,0.78049,0.9699142961796895,0.0,0.914,0.6537200842897593,0.6537200842897595,0.9146628623901351,0.7666666666666666,0.1875,66,1000,108,28,33
1,FECA_ECOLI_Tsuboyama_2023_2D1U,FECA_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7553016233016233,0.21477791518753303,0.18145112072410144,0.4464448122171746,0.1,0.26,0.8040900000000002,1.0516671351733708,0.0,0.894,0.6537200842897593,0.6537200842897595,0.8886616277241278,0.7142857142857143,0.5,72,1000,108,28,33
1,GRB2_HUMAN_Faure_2021,GRB2_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7033152316450688,0.2160383770635559,0.1802721743210389,0.43992847555741366,0.1,0.26,0.7952400000000001,1.02100982055074,0.0,0.888,0.6537200842897593,0.6537200842897595,0.8871864152359507,0.7222222222222222,0.3888888888888889,55,1000,108,28,33
1,HXK4_HUMAN_Gersing_2022_activity,HXK4_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5126783966783967,0.24881484711574722,0.1998446112484611,0.25709331935052726,0.1,0.07,0.63632,0.47049451661532715,0.1732051673594932,0.801,0.6537200842897593,0.6537200842897595,0.8010057471264367,0.5,0.0,464,1000,108,28,33
1,HXK4_HUMAN_Gersing_2023_abundance,HXK4_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.38313391113391115,0.2719478474840755,0.2253408845423911,0.11253153151686746,0.1,0.13,0.6651600000000001,0.570399257148283,0.02424872343032905,0.779,0.6537200842897593,0.6537200842897595,0.781024531024531,0.5,0.0,462,1000,108,28,33
1,I6TAH8_I68A0_Doud_2015,I6TAH8_I68A0,cross_protein_histgb,standard_split,held_out_protein,0.8,0.3610933443419065,0.288824666927183,0.24332032652952262,-0.0010372597444383569,0.1,0.22,0.6596199999999999,0.5512081246048505,0.06928206694379728,0.716,0.6537200842897593,0.6537200842897595,0.715528781793842,0.0,0.0,498,1000,108,28,33
1,MAFG_MOUSE_Tsuboyama_2023_1K1V,MAFG_MOUSE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6116772851102446,0.23291328334003675,0.19050426002651002,0.3490157081833092,0.1,0.35064935064935066,0.7547976957425776,0.8803728349000494,0.036368552211275405,0.8398950131233596,0.6537200842897594,0.6537200842897595,0.8386065594402073,0.6111111111111112,0.0,41,762,108,28,33
1,MBD11_ARATH_Tsuboyama_2023_6ACV,MBD11_ARATH,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6681893361893363,0.23665166206880764,0.20103069562793274,0.3279512180320685,0.1,0.18,0.6825,0.6304668091885549,0.0,0.83,0.6537200842897593,0.6537200842897595,0.8090738843746864,0.32291666666666663,0.0,66,1000,108,28,33
1,MTH3_HAEAE_RockahShmuel_2015,MTH3_HAEAE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6549746457561189,0.2290409764109472,0.1890246083718497,0.36057303153222486,0.1,0.24,0.7524850000000001,0.8797453444938094,0.013965043069925746,0.846,0.6537200842897593,0.6537200842897595,0.8459979736575483,0.5,0.0,329,1000,108,28,33
1,NPC1_HUMAN_Erwood_2022_HEK293T,NPC1_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.594078985425765,0.2326863497084227,0.1912060143979197,0.3502831507136023,0.1,0.453125,0.825206043956044,1.123829091884303,0.0,0.8131868131868132,0.6537200842897594,0.6537200842897595,0.8181495405179616,0.42857142857142855,0.0,114,637,108,28,33
1,NUSA_ECOLI_Tsuboyama_2023_1WCL,NUSA_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.733958497958498,0.20534256958654892,0.1728587812361976,0.49401264339976325,0.1,0.24,0.73139,0.7998268218326668,0.01732051673594932,0.906,0.6537200842897593,0.6537200842897595,0.9065499717673631,0.7752380952380953,0.5333333333333333,69,1000,108,28,33
1,PABP_YEAST_Melamed_2013,PABP_YEAST,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6881898604481388,0.21101085318542212,0.1763620087991004,0.46569249413048175,0.1,0.17,0.6956800000000001,0.676123697389637,0.017320516891834132,0.885,0.6537200842897593,0.6537200842897595,0.886930550930551,0.7142857142857143,0.4666666666666667,75,1000,108,28,33
1,POLG_CXB3N_Mattenberger_2021,POLG_CXB3N,cross_protein_histgb,standard_split,held_out_protein,0.8,0.315950187950188,0.2733840844667853,0.22965027900508717,0.10313281145590247,0.1,0.25,0.66937,0.5849831322399521,0.003464103347189864,0.725,0.6537200842897593,0.6537200842897595,0.7156286721504113,0.0,0.0,851,1000,108,28,33
1,PR40A_HUMAN_Tsuboyama_2023_1UZC,PR40A_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6882361263008347,0.21425622391631607,0.1727398299927254,0.4491306952881524,0.1,0.32,0.7984400000000003,1.0320949512617483,0.003464103347189864,0.886,0.6537200842897593,0.6537200842897595,0.8896341870081366,0.6551470588235294,0.23529411764705882,63,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_binding-TAPBPR,Q53Z42_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.34137651808080655,0.2704491216186388,0.23094517624849795,0.12228187517744904,0.1,0.14,0.63735,0.4740637633058497,0.0,0.746,0.6537200842897593,0.6537200842897595,0.7507407407407407,0.4,0.0,180,1000,108,28,33
1,Q53Z42_HUMAN_McShan_2019_expression,Q53Z42_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5633431934878802,0.24682619113368243,0.2086634819870077,0.2689191530110353,0.1,0.24,0.75888,0.8950563036746844,0.0,0.788,0.6537200842897593,0.6537200842897595,0.7909259259259258,0.5,0.0,180,1000,108,28,33
1,Q6WV12_9MAXI_Somermeyer_2022,Q6WV12_9MAXI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.32650624560507285,0.2953639034313469,0.24975503490429798,-0.04687907228149646,0.1,0.18,0.6194899999999999,0.4121936572821213,0.010392310041569593,0.678,0.6537200842897593,0.6537200842897595,0.6556425309849968,0.0,0.0,219,1000,108,28,33
1,Q837P4_ENTFA_Meier_2023,Q837P4_ENTFA,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5126645762859178,0.24011808927010608,0.20109422072472233,0.3081182020186306,0.1,0.2857142857142857,0.7319532691125232,0.8010255173586072,0.0,0.8149210903873745,0.6537200842897594,0.6537200842897595,0.8153458982854452,0.5538699690402477,0.21052631578947367,38,697,108,28,33
1,RDRP_I33A0_Li_2023,RDRP_I33A0,cross_protein_histgb,standard_split,held_out_protein,0.8,0.3578400692076702,0.2698248818788701,0.23264225392553753,0.12633350279415267,0.1,0.37,0.743655,0.8423140594937297,0.013856413555036588,0.731,0.6537200842897593,0.6537200842897595,0.7354925775978407,0.0,0.0,741,1000,108,28,33
1,RS15_GEOSE_Tsuboyama_2023_1A32,RS15_GEOSE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6328350448350448,0.22755433710537454,0.17433250254904045,0.37862766260206526,0.1,0.15,0.7348999999999998,0.8119858245813029,0.010392310041569593,0.872,0.6537200842897593,0.6537200842897595,0.8720238095238095,0.6375,0.0,63,1000,108,28,33
1,SDA_BACSU_Tsuboyama_2023_1PV0,SDA_BACSU,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7382410409814606,0.1959928581021094,0.15971527042047437,0.5390409321553158,0.1,0.2261904761904762,0.7622901678657076,0.9065236462630875,0.008307204089466953,0.919664268585132,0.6537200842897594,0.6537200842897595,0.9197235513024986,0.7894736842105263,0.5789473684210527,44,834,108,28,33
1,SHOC2_HUMAN_Kwon_2022,SHOC2_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.40442318042318043,0.26723768016205185,0.22082021373442837,0.1430074106266691,0.1,0.14,0.6412599999999999,0.4876071871504449,0.0588897569022277,0.752,0.6537200842897593,0.6537200842897595,0.75,0.0,0.0,578,1000,108,28,33
1,SPTN1_CHICK_Tsuboyama_2023_1TUD,SPTN1_CHICK,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6977025857025857,0.21242249048372802,0.17846117907053885,0.45851968495997064,0.1,0.29,0.7359700000000001,0.8156924151627972,0.006928206694379728,0.893,0.6537200842897593,0.6537200842897595,0.8810082190771045,0.6666666666666666,0.1111111111111111,60,1000,108,28,33
1,TAT_HV1BR_Fernandes_2016,TAT_HV1BR,cross_protein_histgb,standard_split,held_out_protein,0.8,0.3745539944196284,0.2771245238933345,0.2388263339475015,0.07842305750576972,0.1,0.16,0.6381199999999999,0.4767299026402686,0.006928206694379728,0.727,0.6537200842897593,0.6537200842897595,0.7268303985171456,0.3333333333333333,0.08333333333333333,83,1000,108,28,33
1,TRPC_THEMA_Chan_2017,TRPC_THEMA,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5338193586310231,0.2459983402770986,0.2040380309104718,0.2738170553596183,0.1,0.32,0.7699199999999999,0.9332987349994886,0.006928206777518294,0.806,0.6537200842897593,0.6537200842897595,0.8056089743589745,0.49615384615384617,0.16666666666666666,80,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_abundance,VKOR1_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5186899706899707,0.2496490423667856,0.20606725119273758,0.2521035198476824,0.1,0.15,0.67015,0.5876851328507602,0.010392310041569593,0.796,0.6537200842897593,0.6537200842897595,0.7913339248742975,0.5,0.0,161,1000,108,28,33
1,VKOR1_HUMAN_Chiasson_2020_activity,VKOR1_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.43467906064192097,0.25499538956314083,0.20835059448314458,0.21972467382361371,0.1,0.08571428571428572,0.6079934412789505,0.3716160894399427,0.0,0.7690100430416069,0.6537200842897594,0.6537200842897595,0.7630646217817271,0.5,0.0,152,697,108,28,33
2,A4D664_9INFA_Soh_2019,A4D664_9INFA,cross_protein_histgb,standard_split,held_out_protein,0.8,0.3328045288045289,0.2722334793917946,0.23289110363009188,0.11066630304515124,0.1,0.17,0.6390100000000001,0.47981295461926815,0.03117693012470878,0.726,0.6596543011168875,0.6596543011168874,0.7200263504611331,0.0,0.0,759,1000,108,27,34
2,AMIE_PSEAE_Wrenbeck_2017,AMIE_PSEAE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6082492415801771,0.24182283508581562,0.20375580703081034,0.2982591586039762,0.1,0.22,0.741845,0.8360444612514335,0.0034641051658473726,0.818,0.6596543011168875,0.6596543011168874,0.8181818181818182,0.3333333333333333,0.0,341,1000,108,27,34
2,C6KNH7_9INFA_Lee_2018,C6KNH7_9INFA,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5542248502248502,0.2505117201604246,0.21169043846044694,0.2469257836729648,0.1,0.28,0.77754,0.9596951913054794,0.013856413388759457,0.789,0.6596543011168875,0.6596543011168874,0.7809187279151943,0.0,0.0,566,1000,108,27,34
2,CATR_CHLRE_Tsuboyama_2023_2AMI,CATR_CHLRE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6141124539547913,0.23144060561668645,0.18446776636905157,0.3572223100836869,0.1,0.15,0.6992999999999998,0.6886637454213439,0.003464103347189864,0.849,0.6596543011168875,0.6596543011168874,0.8504298941798942,0.6181318681318682,0.14285714285714285,72,1000,108,27,34
2,CD19_HUMAN_Klesmith_2019_FMC_singles,CD19_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.18179527607060822,0.2872065747712113,0.24491669234197905,0.010131628615167698,0.1,0.06,0.609045,0.37601413339811113,0.03810544444589089,0.677,0.6596543011168875,0.6596543011168874,0.6865928659286593,0.25,0.0,271,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_abundance,CP2C9_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6511763331298622,0.2258156779756522,0.18609180936873088,0.3880867430515016,0.1,0.24,0.7685500000000001,0.9285529022142427,0.01732051673594932,0.862,0.6596543011168875,0.6596543011168874,0.8592436974789915,0.5,0.0,476,1000,108,27,34
2,CP2C9_HUMAN_Amorosi_2021_activity,CP2C9_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6506575466575466,0.22426566298860495,0.18573562973475014,0.3964583453097228,0.1,0.3,0.77201,0.9405386997955193,0.0,0.859,0.6596543011168875,0.6596543011168874,0.8616666666666667,0.5,0.0,450,1000,108,27,34
2,DN7A_SACS2_Tsuboyama_2023_1JIC,DN7A_SACS2,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7233177474877007,0.21241634719610844,0.17999595491248807,0.4585510038773517,0.1,0.27,0.7613599999999999,0.9036459991479472,0.013856413388759457,0.887,0.6596543011168875,0.6596543011168874,0.8866246193997389,0.7421052631578947,0.05263157894736842,55,1000,108,27,34
2,EPHB2_HUMAN_Tsuboyama_2023_1F0M,EPHB2_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7625365985365986,0.18395852188840336,0.14378511266707705,0.5939107406063464,0.1,0.24,0.7666,0.9217979006872217,0.03117693012470878,0.931,0.6596543011168875,0.6596543011168874,0.9290248261839172,0.8348214285714286,0.0,66,1000,108,27,34
2,GDIA_HUMAN_Silverstein_2021,GDIA_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.4453485938606521,0.2627837001356667,0.21907206224158352,0.17133251368526559,0.1,0.12,0.64054,0.48511402237507273,0.010392331241968153,0.788,0.6596543011168875,0.6596543011168874,0.7816249050873196,0.4666666666666674,0.0,439,1000,108,27,34
2,HEM3_HUMAN_Loggerenberg_2023,HEM3_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.42976773793203576,0.2653446045311118,0.21942468802505985,0.14839505090896843,0.1,0.18,0.6088899999999999,0.3769624083653522,0.003477833825679054,0.77,0.6596543011168875,0.6596543011168874,0.7587719298245614,0.3333333333333333,0.0,342,1000,108,27,34
2,KKA2_KLEPN_Melnikov_2014,KKA2_KLEPN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6226889497864218,0.22727065248554817,0.18691399412776752,0.38017590458464223,0.1,0.18,0.7019299999999999,0.6977743832776107,0.013856414303283748,0.856,0.6596543011168875,0.6596543011168874,0.8570075757575758,0.5,0.0,264,1000,108,27,34
2,MLAC_ECOLI_MacRae_2023,MLAC_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.41080856680856687,0.2647450508056808,0.22413093894957342,0.15891985580662604,0.1,0.17,0.6813400000000001,0.6264484493058149,0.013856413388759457,0.762,0.6596543011168875,0.6596543011168874,0.7616113744075829,0.4,0.0,211,1000,108,27,34
2,NKX31_HUMAN_Tsuboyama_2023_2L9R,NKX31_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7151440511440512,0.20297626597380383,0.16816619745589667,0.5056071310231107,0.1,0.33,0.7955399999999999,1.0220490515548966,0.003464103347189864,0.914,0.6596543011168875,0.6596543011168874,0.9147099003535839,0.8125,0.29411764705882354,61,1000,108,27,34
2,OTC_HUMAN_Lo_2023,OTC_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5670392175560431,0.24530317854174488,0.20813986747213203,0.27790004368237975,0.1,0.29,0.7152300000000001,0.7438548650887692,0.006928280772027841,0.813,0.6596543011168875,0.6596543011168874,0.812215320910973,0.3333333333333333,0.0,322,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_activity,OXDA_RHOTO,cross_protein_histgb,standard_split,held_out_protein,0.8,0.4472200525866932,0.26466885278322605,0.22272798786779766,0.15940392467012743,0.1,0.3,0.7446149999999999,0.8456395962100169,0.0,0.774,0.6596543011168875,0.6596543011168874,0.7701465201465201,0.3333333333333333,0.0,364,1000,108,27,34
2,OXDA_RHOTO_Vanella_2023_expression,OXDA_RHOTO,cross_protein_histgb,standard_split,held_out_protein,0.8,0.32974386574386577,0.27694731561647856,0.2324291809079926,0.07960129207521105,0.1,0.15,0.63925,0.4806443394225934,0.006928206694379728,0.746,0.6596543011168875,0.6596543011168874,0.7481684981684983,0.3333333333333333,0.0,364,1000,108,27,34
2,PHOT_CHLRE_Chen_2023,PHOT_CHLRE,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6448274728274729,0.22100783846073235,0.18036166383265095,0.41386583793281606,0.1,0.14,0.6884599999999998,0.651112865137806,0.04156924016627837,0.864,0.6596543011168875,0.6596543011168874,0.8639527845036318,0.6089285714285715,0.2857142857142857,118,1000,108,27,34
2,PIN1_HUMAN_Tsuboyama_2023_1I6C,PIN1_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7667605029635425,0.19068137507476277,0.14535353943096646,0.5636864312441361,0.1,0.391304347826087,0.848544386698779,1.204869597659324,0.010099432348952893,0.934402332361516,0.6596543011168875,0.6596543011168874,0.9363472784525416,0.8222222222222223,0.3888888888888889,39,686,108,27,34
2,PITX2_HUMAN_Tsuboyama_2023_2L7M,PITX2_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6956473677132846,0.21118353724489689,0.164905482706287,0.4648175548910999,0.1,0.43617021276595747,0.842047361974323,1.1830409553284087,0.0,0.9008528784648188,0.6596543011168874,0.6596543011168874,0.9029192441016684,0.8342105263157895,0.15789473684210525,52,938,108,27,34
2,PPARG_HUMAN_Majithia_2016,PPARG_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6187577512596286,0.23925738919112324,0.2047332517876955,0.31306980807426577,0.1,0.2,0.750245,0.8651426954829804,0.024248729177284295,0.819,0.6596543011168875,0.6596543011168874,0.8184523809523809,0.0,0.0,504,1000,108,27,34
2,Q2N0S5_9HIV1_Haddox_2018,Q2N0S5_9HIV1,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5017858987966143,0.2637113951158878,0.22462888863750066,0.16547476650715187,0.1,0.2,0.71649,0.7482116819595381,0.01732051673594932,0.74,0.6596543011168875,0.6596543011168874,0.7470149253731343,0.0,0.0,670,1000,108,27,34
2,RASH_HUMAN_Bandaru_2017,RASH_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5058321453496418,0.25048687584430385,0.2047260575758932,0.2470751474322712,0.1,0.05,0.64238,0.49148698289929754,0.09006668702693647,0.817,0.6596543011168875,0.6596543011168874,0.8168831168831169,0.5,0.0,165,1000,108,27,34
2,RCD1_ARATH_Tsuboyama_2023_5OAO,RCD1_ARATH,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6638690660081615,0.21773567784993997,0.17331248868233232,0.4310935122847228,0.1,0.23232323232323232,0.7833496912444282,0.9797995370992622,0.02454324263829651,0.8704453441295547,0.6596543011168875,0.6596543011168874,0.8639316225148065,0.6408668730650154,0.42857142857142855,57,988,108,27,34
2,RD23A_HUMAN_Tsuboyama_2023_1IFY,RD23A_HUMAN,cross_protein_histgb,standard_split,held_out_protein,0.8,0.742748926058612,0.22233857064989399,0.16529894400559741,0.40678578846721625,0.1,0.2375,0.8113408521303258,1.0763467041057242,0.017363931504024585,0.8771929824561403,0.6596543011168875,0.6596543011168874,0.8806329549363606,0.5941520467836258,0.3157894736842105,44,798,108,27,34
2,RNC_ECOLI_Weeks_2023,RNC_ECOLI,cross_protein_histgb,standard_split,held_out_protein,0.8,0.6073986673986674,0.24252345461514732,0.19548680298665794,0.29418778172619675,0.1,0.19,0.70203,0.6981207475591731,0.006928206694379728,0.839,0.6596543011168875,0.6596543011168874,0.8413716814159293,0.5,0.0,226,1000,108,27,34
2,SCIN_STAAR_Tsuboyama_2023_2QFF,SCIN_STAAR,cross_protein_histgb,standard_split,held_out_protein,0.8,0.5925304923080839,0.2817664147687927,0.23713549197776534,0.04729129739138538,0.1,0.3,0.7220999999999997,0.7676453017372725,0.020784620083139187,0.722,0.6596543011168875,0.6596543011168874,0.6792238713667285,0.1419047619047619,0.0,70,1000,108,27,34
2,SPG1_STRSG_Olson_2014,SPG1_STRSG,cross_protein_histgb,standard_split,held_out_protein,0.8,0.3244395220764032,0.2876201257429665,0.23087909256792433,0.0066850307725278,0.1,0.22,0.6763499999999999,0.6093496850586453,0.01386066954924415,0.741,0.6596543011168875,0.6596543011168874,0.7416799574694312,0.22631578947368425,0.15789473684210525,55,1000,108,27,34
2,SPIKE_SARS2_Starr_2020_binding,SPIKE_SARS2,cross_protein_histgb,standard_split,held_out_protein,0.8,0.32893470698147953,0.2936200689528958,0.24946985199448637,-0.034767928296229655,0.1,0.19,0.6686500000000001,0.5825492066883201,0.013857846129963021,0.702,0.6596543011168875,0.6596543011168874,0.7022388059701491,0.2,0.0,201,1000,108,27,34
2,SPIKE_SARS2_Starr_2020_expression,SPIKE_SARS2,cross_protein_histgb,standard_split,held_out_protein,0.8,0.2035831762271547,0.3007621262466794,0.25403517498327066,-0.0855258916981001,0.1,0.17,0.6671549999999999,0.5773182610631851,0.08833587745408898,0.672,0.6596543011168875,0.6596543011168874,0.6717247097844112,0.0,0.0,201,1000,108,27,34
2,SR43C_ARATH_Tsuboyama_2023_2N88,SR43C_ARATH,cross_protein_histgb,standard_split,held_out_protein,0.8,0.7770198194554558,0.18384473788927405,0.15251039923237608,0.59441283501214,0.1,0.34831460674157305,0.7890825444572238,0.9994636278582766,0.0,0.9505061867266592,0.6596543011168874,0.6596543011168874,0.9509974817637357,0.8789473684210526,0.631578947368421,48,889,108,27,34
